amfi_code,hhi,num_sectors,dominant_sector,dominant_weight_pct,scheme_name,sub_category,fund_house,concentration
119092,2967.69,7,IT,48.69,Axis Bluechip Fund - Regular - Growth,Large Cap,Axis Mutual Fund,Concentrated
148569,2549.92,7,Banking,39.82,Mirae Asset Tax Saver Fund - Regular - Growth,ELSS,Mirae Asset MF,Concentrated
125498,2531.55,6,Banking,41.2,HDFC Mid-Cap Opportunities Fund - Direct - Growth,Mid Cap,HDFC Mutual Fund,Concentrated
102887,2513.83,6,Pharma,39.04,UTI Flexi Cap Fund - Regular - Growth,Flexi Cap,UTI Mutual Fund,Concentrated
149323,2410.77,7,Pharma,41.339999999999996,DSP Midcap Fund - Regular - Growth,Mid Cap,DSP Mutual Fund,Moderate
120505,2386.95,7,Pharma,40.75,ICICI Pru Midcap Fund - Regular - Growth,Mid Cap,ICICI Prudential MF,Moderate
118635,2374.97,6,IT,39.35,Nippon India ETF Nifty 50 BeES,Index/ETF,Nippon India MF,Moderate
119599,2323.61,7,Banking,34.08,SBI Small Cap Fund - Direct Plan - Growth,Small Cap,SBI Mutual Fund,Moderate
120506,2314.64,7,Banking,30.4,ICICI Pru Value Discovery Fund - Regular - Growth,Value,ICICI Prudential MF,Moderate
100033,2276.47,7,Banking,35.97,HDFC Mid-Cap Opportunities Fund - Regular - Growth,Mid Cap,HDFC Mutual Fund,Moderate
119552,2275.08,7,Automobile,32.48,SBI Bluechip Fund - Direct Plan - Growth,Large Cap,SBI Mutual Fund,Moderate
101207,2227.27,6,Pharma,35.07,ABSL Small Cap Fund - Regular - Growth,Small Cap,Aditya Birla Sun Life MF,Moderate
120504,2212.13,8,Banking,35.61,ICICI Pru Bluechip Fund - Direct - Growth,Large Cap,ICICI Prudential MF,Moderate
118633,2212.0,7,Banking,34.18,Nippon India Large Cap Fund - Direct - Growth,Large Cap,Nippon India MF,Moderate
148568,2180.86,6,Banking,33.8,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Large & Mid Cap,Mirae Asset MF,Moderate
120841,2158.93,7,Pharma,27.46,Kotak Bluechip Fund - Regular - Growth,Large Cap,Kotak Mahindra MF,Moderate
118632,2072.59,6,Telecom,30.44,Nippon India Large Cap Fund - Regular - Growth,Large Cap,Nippon India MF,Moderate
148567,2012.48,6,Banking,30.78,Mirae Asset Large Cap Fund - Regular - Growth,Large Cap,Mirae Asset MF,Moderate
149324,1887.01,9,Pharma,32.519999999999996,DSP Small Cap Fund - Regular - Growth,Small Cap,DSP Mutual Fund,Moderate
119598,1880.85,7,IT,31.84,SBI Small Cap Fund - Regular Plan - Growth,Small Cap,SBI Mutual Fund,Moderate
119093,1842.33,8,IT,26.67,Axis Bluechip Fund - Direct - Growth,Large Cap,Axis Mutual Fund,Moderate
149322,1826.95,7,Banking,28.64,DSP Top 100 Equity Fund - Regular - Growth,Large Cap,DSP Mutual Fund,Moderate
120503,1821.68,7,FMCG,30.67,ICICI Pru Bluechip Fund - Regular - Growth,Large Cap,ICICI Prudential MF,Moderate
102885,1807.12,8,Utilities,28.95,UTI Nifty 50 Index Fund - Regular - Growth,Index,UTI Mutual Fund,Moderate
100016,1805.88,8,IT,25.9,HDFC Top 100 Fund - Regular Plan - Growth,Large Cap,HDFC Mutual Fund,Moderate
101206,1800.42,7,Banking,25.09,ABSL Frontline Equity Fund - Regular - Growth,Large Cap,Aditya Birla Sun Life MF,Moderate
119094,1751.0,6,FMCG,23.17,Axis Midcap Fund - Regular - Growth,Mid Cap,Axis Mutual Fund,Moderate
125497,1724.11,7,IT,26.92,HDFC Top 100 Fund - Direct Plan - Growth,Large Cap,HDFC Mutual Fund,Moderate
120842,1620.62,8,Automobile,26.66,Kotak Emerging Equity Fund - Regular - Growth,Mid Cap,Kotak Mahindra MF,Moderate
118634,1602.99,8,FMCG,25.23,Nippon India Small Cap Fund - Regular - Growth,Small Cap,Nippon India MF,Moderate
119095,1595.82,8,IT,24.25,Axis Small Cap Fund - Regular - Growth,Small Cap,Axis Mutual Fund,Moderate
119551,1424.91,8,Utilities,21.33,SBI Bluechip Fund - Regular Plan - Growth,Large Cap,SBI Mutual Fund,Diversified
120843,1362.06,9,Utilities,19.94,Kotak Flexicap Fund - Regular - Growth,Flexi Cap,Kotak Mahindra MF,Diversified
102886,1240.2,10,Consumer Goods,18.99,UTI Mid Cap Fund - Regular - Growth,Mid Cap,UTI Mutual Fund,Diversified
