amfi_code,mean_daily_ret,std_daily_ret,sharpe_ratio,annualised_ret_pct,n_days,scheme_name,fund_house,sub_category,plan,sharpe_rank
148567,0.10737,0.89412,1.4483,31.05,1149,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Large Cap,Regular,1
120843,0.10818,1.00079,1.3067,31.32,1149,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Flexi Cap,Regular,2
148569,0.11241,1.11336,1.2349,32.72,1149,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,ELSS,Regular,3
119551,0.09168,0.86563,1.2083,25.98,1149,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Large Cap,Regular,4
120505,0.11613,1.21522,1.1801,33.97,1149,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Mid Cap,Regular,5
149323,0.10552,1.1179,1.1321,30.44,1149,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Mid Cap,Regular,6
100033,0.10798,1.1929,1.0937,31.25,1149,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Mid Cap,Regular,7
118632,0.08652,0.89126,1.0817,24.35,1149,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Large Cap,Regular,8
101206,0.08518,0.91771,1.0272,23.93,1149,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Large Cap,Regular,9
120504,0.0843,0.90483,1.0265,23.66,1149,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Large Cap,Direct,10
119094,0.10267,1.22253,0.9982,29.51,1149,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Mid Cap,Regular,11
119552,0.07852,0.8781,0.9533,21.87,1149,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Large Cap,Direct,12
149324,0.11942,1.56479,0.9498,35.09,1149,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Small Cap,Regular,13
119598,0.1201,1.58371,0.9453,35.32,1149,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Small Cap,Regular,14
148568,0.08251,0.97194,0.9263,23.1,1149,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Large & Mid Cap,Regular,15
102885,0.06742,0.80863,0.8171,18.51,1149,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Index,Regular,16
120503,0.06976,0.87464,0.798,19.21,1149,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Large Cap,Regular,17
125497,0.07095,0.92405,0.7758,19.57,1149,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Large Cap,Direct,18
118635,0.06005,0.81786,0.6649,16.33,1149,Nippon India ETF Nifty 50 BeES,Nippon India MF,Index/ETF,Direct,19
120506,0.06501,0.95943,0.6489,17.79,1149,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Value,Regular,20
118633,0.06163,0.88174,0.6452,16.8,1149,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Large Cap,Direct,21
102887,0.06453,0.99268,0.6195,17.65,1149,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Flexi Cap,Regular,22
120507,0.02677,0.03111,0.4957,6.98,1149,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Liquid,Regular,23
120841,0.0522,0.84814,0.4943,14.06,1149,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Large Cap,Regular,24
149322,0.05223,0.90421,0.464,14.06,1149,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Large Cap,Regular,25
118634,0.07071,1.59007,0.4484,19.5,1149,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Small Cap,Regular,26
125498,0.04769,1.15609,0.3006,12.77,1149,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Mid Cap,Direct,27
101207,0.04245,1.62508,0.1627,11.29,1149,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Small Cap,Regular,28
119093,0.03299,0.88086,0.1296,8.67,1149,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Large Cap,Direct,29
120842,0.03119,1.12726,0.076,8.18,1149,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Mid Cap,Regular,30
119092,0.0275,0.87881,0.0308,7.17,1149,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Large Cap,Regular,31
119599,0.02013,1.57171,-0.0572,5.2,1149,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Small Cap,Direct,32
119095,0.01824,1.57905,-0.076,4.7,1149,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Small Cap,Regular,33
120844,0.02561,0.03234,-0.0887,6.67,1149,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Liquid,Regular,34
100016,0.01416,0.91645,-0.2015,3.63,1149,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Large Cap,Regular,35
102886,0.01098,1.14237,-0.2058,2.81,1149,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Mid Cap,Regular,36
119120,0.02223,0.2499,-0.2266,5.76,1149,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Gilt,Regular,37
118636,0.02015,0.25107,-0.3566,5.21,1149,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Gilt,Regular,38
100025,0.01701,0.24601,-0.5671,4.38,1149,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Short Duration,Regular,39
101208,0.02415,0.0319,-0.8156,6.28,1149,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Liquid,Regular,40
