investor_id,num_sip_tx,avg_gap_days,max_gap_days,min_gap_days,std_gap_days,at_risk,state,age_group,city_tier
INV001217,8,60.1,205,2,67.4,True,Rajasthan,26-35,T30
INV001219,8,50.9,118,1,42.8,True,West Bengal,26-35,T30
INV001220,7,77.2,104,31,26.6,True,Punjab,36-45,T30
INV001223,7,70.8,175,14,51.2,True,Punjab,56+,B30
INV001234,8,60.6,119,21,32.9,True,Uttar Pradesh,26-35,B30
INV001235,9,59.0,161,4,52.8,True,Haryana,26-35,B30
INV001237,6,98.0,182,20,59.5,True,West Bengal,26-35,T30
INV001238,7,68.5,220,2,76.1,True,Haryana,26-35,T30
INV001242,6,69.8,128,13,41.6,True,Tamil Nadu,36-45,T30
INV001251,6,82.0,223,9,74.7,True,Punjab,26-35,T30
INV001262,7,44.8,116,4,41.8,True,Karnataka,26-35,T30
INV001274,7,73.3,161,12,55.3,True,Maharashtra,36-45,T30
INV001275,7,66.7,140,3,53.4,True,Delhi,36-45,T30
INV001282,6,67.0,196,17,65.5,True,West Bengal,18-25,T30
INV001287,6,92.2,157,32,53.3,True,Telangana,36-45,T30
INV001288,7,45.7,148,4,49.5,True,Telangana,26-35,T30
INV001291,6,76.2,181,1,60.1,True,Uttar Pradesh,46-55,T30
INV001295,9,50.8,165,8,47.0,True,Madhya Pradesh,36-45,T30
INV001298,7,71.8,158,12,54.6,True,Delhi,26-35,T30
INV001299,9,51.2,121,10,33.3,True,Haryana,26-35,B30
INV001304,6,97.6,177,31,52.6,True,Gujarat,26-35,T30
INV001308,9,54.6,147,8,40.3,True,Rajasthan,36-45,T30
INV001310,6,81.2,232,15,76.9,True,Telangana,46-55,T30
INV001314,10,50.4,130,0,37.2,True,Gujarat,26-35,T30
INV001315,7,51.8,124,5,51.5,True,Telangana,46-55,T30
INV001316,6,92.4,198,13,82.7,True,Punjab,18-25,T30
INV001317,6,84.8,162,2,61.1,True,Punjab,26-35,T30
INV001318,10,46.2,150,3,50.7,True,Telangana,36-45,T30
INV001326,8,69.4,182,8,61.1,True,Rajasthan,46-55,B30
INV001329,6,68.2,97,43,23.4,True,Punjab,36-45,B30
INV001331,6,94.2,202,39,56.5,True,Gujarat,26-35,T30
INV001332,7,80.0,179,16,66.5,True,Uttar Pradesh,26-35,B30
INV001333,7,78.7,185,12,64.9,True,Haryana,26-35,B30
INV001336,8,65.9,198,2,65.2,True,Tamil Nadu,18-25,B30
INV001348,7,47.8,121,20,34.5,True,Haryana,26-35,T30
INV001351,7,70.5,208,2,68.5,True,Uttar Pradesh,26-35,B30
INV001355,6,60.2,187,4,69.9,True,Tamil Nadu,46-55,T30
INV001356,6,79.2,191,7,64.9,True,Gujarat,26-35,T30
INV001359,7,72.5,313,2,108.2,True,Haryana,36-45,T30
INV001361,7,50.5,103,5,35.7,True,West Bengal,26-35,T30
INV001367,6,99.0,222,15,74.3,True,Maharashtra,36-45,B30
INV001375,7,78.5,176,31,54.6,True,Haryana,18-25,T30
INV001376,7,78.7,181,6,70.2,True,Gujarat,26-35,T30
INV001383,8,56.1,117,16,30.3,True,Maharashtra,26-35,T30
INV001387,9,57.2,130,2,40.5,True,Tamil Nadu,36-45,T30
INV001394,8,63.6,171,2,60.1,True,Karnataka,56+,T30
INV001400,6,76.8,266,5,96.4,True,Tamil Nadu,36-45,B30
INV001401,6,68.6,197,8,66.1,True,Tamil Nadu,26-35,B30
INV001406,10,47.7,202,3,59.3,True,Telangana,46-55,T30
INV001407,6,45.2,141,11,48.2,True,Rajasthan,26-35,B30
INV001415,8,68.1,173,10,51.4,True,Haryana,56+,T30
INV001418,6,88.6,187,14,64.4,True,Delhi,36-45,T30
INV001419,6,85.8,137,35,35.8,True,Delhi,26-35,T30
INV001423,8,48.6,105,3,40.1,True,Madhya Pradesh,18-25,B30
INV001428,6,79.4,174,26,50.6,True,Delhi,26-35,T30
INV001432,6,71.4,175,6,63.2,True,Uttar Pradesh,36-45,T30
INV001434,6,80.6,178,5,63.8,True,Maharashtra,46-55,T30
INV001442,9,57.1,238,1,71.8,True,Uttar Pradesh,26-35,T30
INV001454,7,73.0,176,4,69.3,True,Tamil Nadu,26-35,T30
INV001455,8,64.7,153,6,48.8,True,Madhya Pradesh,36-45,T30
INV001457,6,43.8,63,30,13.9,True,Gujarat,26-35,T30
INV001458,7,59.8,101,12,31.7,True,Tamil Nadu,46-55,B30
INV001466,6,44.6,82,0,30.2,True,Delhi,46-55,T30
INV001472,6,79.0,141,13,54.1,True,West Bengal,18-25,T30
INV001482,6,80.6,280,9,101.4,True,Madhya Pradesh,46-55,T30
INV001485,9,55.0,150,9,42.9,True,Rajasthan,56+,T30
INV001491,6,98.8,260,23,87.0,True,Tamil Nadu,56+,T30
INV001497,9,63.0,138,2,48.0,True,Maharashtra,36-45,T30
INV001504,9,54.2,134,11,39.6,True,Haryana,36-45,B30
INV001507,6,86.2,167,34,44.3,True,Uttar Pradesh,26-35,T30
INV001510,7,66.8,124,12,42.4,True,Gujarat,26-35,T30
INV001514,7,51.8,72,45,9.2,True,Delhi,46-55,T30
INV001516,6,56.8,85,1,31.3,True,Tamil Nadu,26-35,B30
INV001526,6,50.4,134,3,47.7,True,Madhya Pradesh,26-35,B30
INV001530,7,64.7,122,13,33.4,True,Telangana,26-35,T30
INV001532,7,56.8,101,1,33.1,True,Madhya Pradesh,36-45,B30
INV001536,7,69.0,189,6,68.7,True,Karnataka,26-35,B30
INV001545,6,92.8,208,15,74.8,True,Madhya Pradesh,26-35,B30
INV001547,7,72.2,119,10,37.1,True,Tamil Nadu,36-45,B30
INV001548,6,80.6,197,9,64.9,True,Delhi,26-35,T30
INV001550,7,79.0,191,2,61.9,True,Punjab,18-25,T30
INV001551,6,61.8,131,34,36.2,True,Tamil Nadu,26-35,T30
INV001562,10,44.2,146,7,40.5,True,Delhi,26-35,T30
INV001564,8,55.7,157,16,46.6,True,Haryana,46-55,B30
INV001569,6,83.4,314,2,117.6,True,Punjab,46-55,T30
INV001579,7,75.0,193,5,61.3,True,Karnataka,46-55,T30
INV001580,7,45.7,119,5,35.2,True,Punjab,26-35,T30
INV001585,6,56.6,182,1,66.2,True,Telangana,36-45,T30
INV001587,7,65.0,144,4,49.1,True,Punjab,26-35,T30
INV001597,7,56.0,165,9,53.4,True,West Bengal,36-45,T30
INV001599,6,58.2,133,2,43.2,True,Haryana,36-45,B30
INV001602,6,93.8,294,32,100.6,True,West Bengal,36-45,T30
INV001603,7,54.5,93,27,20.8,True,Uttar Pradesh,46-55,B30
INV001605,8,60.6,136,1,49.5,True,Uttar Pradesh,26-35,B30
INV001606,7,67.7,148,17,52.5,True,Punjab,26-35,B30
INV001616,9,53.0,117,1,39.5,True,Tamil Nadu,26-35,T30
INV001623,6,92.0,188,21,59.8,True,Gujarat,26-35,T30
INV001625,6,72.0,209,21,69.1,True,Uttar Pradesh,46-55,B30
INV001628,8,51.7,139,3,48.4,True,Rajasthan,36-45,T30
INV001629,7,67.5,82,49,11.7,True,Madhya Pradesh,26-35,T30
INV001631,6,57.0,101,30,24.2,True,Haryana,36-45,B30
INV001636,9,48.9,159,6,48.1,True,Rajasthan,18-25,B30
INV001641,6,88.4,168,13,49.3,True,Haryana,26-35,B30
INV001644,6,65.6,89,27,23.8,True,Madhya Pradesh,18-25,B30
INV001645,6,67.6,202,1,70.1,True,Uttar Pradesh,46-55,B30
INV001649,10,51.7,120,3,41.3,True,Telangana,36-45,T30
INV001651,7,78.7,130,7,47.7,True,Gujarat,18-25,T30
INV001653,6,55.2,94,0,44.3,True,Maharashtra,36-45,T30
INV001654,7,56.0,137,6,42.6,True,Uttar Pradesh,36-45,T30
INV001656,8,59.9,246,15,76.7,True,Madhya Pradesh,26-35,B30
INV001662,6,60.2,147,6,64.2,True,Delhi,36-45,T30
INV001672,9,34.0,130,0,41.3,False,Maharashtra,18-25,T30
INV001673,11,49.3,181,3,52.1,True,West Bengal,26-35,T30
INV001680,9,58.9,200,5,69.5,True,Madhya Pradesh,26-35,T30
INV001683,7,72.5,186,10,54.9,True,Haryana,26-35,T30
INV001689,6,83.6,153,17,47.6,True,Haryana,36-45,B30
INV001690,7,81.2,114,39,30.3,True,Rajasthan,36-45,T30
INV001691,6,82.0,254,2,88.2,True,Maharashtra,26-35,T30
INV001694,8,66.1,144,5,48.3,True,Punjab,46-55,B30
INV001697,9,62.5,287,11,85.7,True,Haryana,18-25,T30
INV001699,6,83.2,183,6,72.7,True,Madhya Pradesh,26-35,T30
INV001709,6,51.8,84,21,26.3,True,Delhi,36-45,T30
INV001711,7,65.8,189,12,67.0,True,Madhya Pradesh,46-55,B30
INV001712,6,66.6,144,10,50.9,True,West Bengal,18-25,T30
INV001715,8,68.3,188,2,59.7,True,Gujarat,18-25,T30
INV001718,6,84.0,237,5,84.6,True,Gujarat,26-35,T30
INV001724,7,69.7,134,33,36.0,True,Madhya Pradesh,26-35,T30
INV001728,8,50.6,131,12,36.4,True,Karnataka,26-35,T30
INV001737,7,56.8,191,2,63.8,True,Telangana,26-35,T30
INV001738,9,47.5,153,5,43.0,True,Karnataka,36-45,T30
INV001739,9,52.5,96,10,24.6,True,West Bengal,36-45,T30
INV001741,6,89.4,260,11,91.7,True,Rajasthan,36-45,B30
INV001744,7,78.5,155,10,42.1,True,Karnataka,26-35,B30
INV001752,7,69.3,170,6,56.3,True,Rajasthan,26-35,B30
INV001753,11,42.8,128,7,36.1,True,Rajasthan,26-35,T30
INV001757,8,55.6,121,4,38.6,True,Telangana,46-55,T30
INV001759,10,49.6,126,2,39.2,True,Haryana,36-45,B30
INV001769,6,98.0,166,6,59.0,True,Punjab,18-25,T30
INV001772,6,95.0,184,32,64.7,True,Telangana,36-45,T30
INV001775,8,29.1,65,3,19.5,False,Uttar Pradesh,26-35,B30
INV001777,9,57.6,156,1,53.1,True,West Bengal,18-25,T30
INV001778,8,63.6,283,17,89.9,True,Maharashtra,26-35,T30
INV001797,7,79.7,132,23,41.4,True,Punjab,26-35,B30
INV001800,7,49.7,132,2,42.2,True,Tamil Nadu,26-35,T30
INV001802,7,61.7,151,24,41.1,True,Punjab,46-55,T30
INV001803,6,59.0,127,2,47.8,True,Rajasthan,26-35,B30
INV001804,8,55.9,126,11,43.8,True,Punjab,26-35,B30
INV001806,8,60.0,209,10,70.5,True,Telangana,36-45,T30
INV001809,6,95.6,249,24,82.0,True,Telangana,46-55,T30
INV001811,9,54.2,196,5,66.3,True,Punjab,18-25,B30
INV001822,6,19.8,43,6,13.7,False,Gujarat,36-45,T30
INV001823,8,58.1,172,0,53.6,True,Tamil Nadu,26-35,B30
INV001826,6,51.2,128,23,39.0,True,Punjab,18-25,B30
INV001828,8,44.4,91,3,27.7,True,Gujarat,36-45,T30
INV001831,6,72.8,181,19,61.5,True,Madhya Pradesh,18-25,T30
INV001837,7,62.8,157,7,59.1,True,Uttar Pradesh,18-25,B30
INV001841,6,56.2,129,2,53.1,True,Madhya Pradesh,36-45,B30
INV001853,8,47.4,95,2,30.8,True,Delhi,18-25,T30
INV001858,8,55.1,261,10,84.3,True,Punjab,36-45,B30
INV001865,7,63.5,145,19,41.8,True,Telangana,18-25,T30
INV001866,6,58.8,117,9,40.4,True,Telangana,36-45,T30
INV001870,7,76.0,164,0,57.0,True,Madhya Pradesh,26-35,T30
INV001871,7,55.0,101,13,36.1,True,Delhi,56+,T30
INV001883,6,99.2,203,5,73.7,True,Maharashtra,46-55,T30
INV001885,6,71.2,128,20,47.6,True,Karnataka,26-35,T30
INV001886,9,50.8,129,4,51.4,True,Haryana,18-25,T30
INV001890,6,102.6,207,19,67.3,True,Madhya Pradesh,26-35,B30
INV001891,6,96.4,261,10,106.5,True,West Bengal,26-35,T30
INV001909,8,62.1,121,1,43.7,True,Telangana,36-45,T30
INV001912,6,86.4,256,3,89.3,True,Haryana,26-35,T30
INV001920,7,39.0,76,16,18.1,True,Madhya Pradesh,36-45,T30
INV001921,8,68.6,225,6,70.1,True,Gujarat,26-35,T30
INV001923,7,80.7,106,23,27.5,True,Gujarat,18-25,T30
INV001924,7,59.2,119,8,32.7,True,Karnataka,18-25,T30
INV001927,6,58.8,91,40,17.4,True,Rajasthan,56+,T30
INV001929,6,66.2,242,6,89.5,True,Rajasthan,56+,T30
INV001937,8,60.4,253,1,79.6,True,Haryana,18-25,T30
INV001938,9,43.0,112,0,36.7,True,Karnataka,26-35,B30
INV001943,6,74.4,171,5,61.8,True,West Bengal,56+,T30
INV001950,7,60.2,134,6,41.6,True,Maharashtra,26-35,T30
INV001951,7,58.8,124,15,39.7,True,Punjab,26-35,T30
INV001954,6,86.8,273,4,97.6,True,Uttar Pradesh,26-35,B30
INV001955,6,76.0,199,30,63.0,True,Madhya Pradesh,26-35,B30
INV001961,6,83.4,234,4,78.9,True,Delhi,26-35,T30
INV001969,6,79.2,163,12,59.8,True,Uttar Pradesh,26-35,B30
INV001971,8,54.7,87,9,30.0,True,Gujarat,26-35,T30
INV001972,8,42.4,153,8,48.8,True,Uttar Pradesh,18-25,B30
INV001978,6,83.2,112,35,27.8,True,Telangana,36-45,T30
INV001979,6,55.4,100,22,30.4,True,Maharashtra,26-35,T30
INV001982,6,85.8,289,24,101.8,True,Karnataka,26-35,B30
INV001986,7,47.7,98,14,30.8,True,Madhya Pradesh,36-45,T30
INV001987,7,67.0,241,9,82.0,True,Tamil Nadu,18-25,B30
INV001990,8,45.3,91,18,29.9,True,Punjab,26-35,B30
INV001993,6,56.6,147,5,57.4,True,Uttar Pradesh,36-45,B30
INV001995,6,48.6,94,7,28.8,True,Gujarat,26-35,T30
INV001997,6,88.6,168,11,53.1,True,Delhi,56+,T30
INV002001,6,84.8,335,3,127.1,True,Uttar Pradesh,36-45,B30
INV002006,6,73.6,157,11,56.9,True,Punjab,26-35,T30
INV002010,6,74.6,103,46,21.2,True,Uttar Pradesh,56+,B30
INV002017,7,44.7,99,7,37.9,True,Karnataka,26-35,B30
INV002018,6,63.6,106,15,35.7,True,Uttar Pradesh,26-35,B30
INV002019,6,68.8,117,31,34.3,True,Delhi,36-45,T30
INV002025,7,55.8,92,10,32.5,True,Karnataka,26-35,B30
INV002033,7,55.0,123,18,45.1,True,Gujarat,46-55,T30
INV002034,8,69.0,166,9,59.4,True,Uttar Pradesh,26-35,T30
INV002037,6,33.2,61,0,21.1,False,Delhi,56+,T30
INV002038,6,84.0,202,7,82.0,True,Madhya Pradesh,26-35,B30
INV002051,6,78.6,159,2,58.2,True,Gujarat,46-55,T30
INV002052,7,44.2,114,17,34.2,True,Uttar Pradesh,36-45,T30
INV002069,10,47.6,95,3,33.8,True,West Bengal,46-55,T30
INV002070,7,81.3,118,30,29.8,True,Telangana,36-45,T30
INV002083,10,51.7,193,0,55.6,True,Gujarat,26-35,T30
INV002085,6,65.0,220,9,78.1,True,Telangana,56+,T30
INV002090,6,90.2,231,6,91.1,True,Maharashtra,26-35,T30
INV002092,7,33.5,54,11,14.2,False,Punjab,18-25,B30
INV002101,6,80.2,248,11,90.6,True,Uttar Pradesh,26-35,T30
INV002102,6,44.8,63,32,10.6,True,Madhya Pradesh,26-35,B30
INV002107,8,71.1,298,4,96.3,True,Telangana,26-35,T30
INV002111,8,62.4,123,6,37.5,True,Telangana,36-45,T30
INV002119,6,78.0,195,35,60.6,True,Tamil Nadu,26-35,B30
INV002121,7,68.5,197,15,63.0,True,Madhya Pradesh,18-25,B30
INV002122,7,40.3,97,14,26.8,True,Gujarat,46-55,T30
INV002127,6,60.2,113,15,35.2,True,Rajasthan,18-25,B30
INV002134,7,82.7,180,42,47.6,True,Rajasthan,26-35,B30
INV002138,6,91.8,189,10,75.6,True,Karnataka,46-55,T30
INV002142,9,45.5,162,1,52.0,True,Tamil Nadu,18-25,T30
INV002143,8,63.6,148,8,47.1,True,Uttar Pradesh,26-35,T30
INV002149,8,42.3,215,0,71.5,True,Tamil Nadu,26-35,B30
INV002150,6,73.6,216,17,72.5,True,Uttar Pradesh,26-35,B30
INV002151,9,60.4,201,7,59.1,True,Rajasthan,26-35,T30
INV002153,7,67.8,194,10,73.6,True,Maharashtra,18-25,B30
INV002154,6,89.4,175,20,53.2,True,Uttar Pradesh,36-45,T30
INV002155,6,78.0,190,5,73.4,True,Telangana,56+,T30
INV002157,7,58.5,142,11,45.2,True,Punjab,26-35,T30
INV002159,6,65.0,104,31,31.8,True,Haryana,26-35,T30
INV002162,9,58.4,198,3,57.3,True,Madhya Pradesh,46-55,T30
INV002166,6,99.2,248,22,80.3,True,Haryana,36-45,T30
INV002171,7,55.8,150,6,55.4,True,Telangana,56+,T30
INV002177,7,73.0,330,1,115.7,True,Haryana,26-35,T30
INV002178,8,66.4,236,3,78.0,True,Gujarat,36-45,T30
INV002179,8,54.1,171,8,57.3,True,Haryana,26-35,T30
INV002182,7,70.5,148,5,44.3,True,Madhya Pradesh,36-45,B30
INV002185,6,48.4,92,8,36.8,True,Punjab,26-35,T30
INV002186,7,74.8,167,3,51.2,True,Haryana,18-25,B30
INV002187,7,67.8,221,7,75.3,True,Tamil Nadu,36-45,T30
INV002195,9,49.2,154,1,47.4,True,Telangana,26-35,T30
INV002196,8,62.1,115,14,37.9,True,Delhi,26-35,T30
INV002198,9,43.0,93,7,28.9,True,Delhi,36-45,T30
INV002199,7,50.8,94,8,31.1,True,Gujarat,26-35,T30
INV002202,8,70.4,276,3,95.6,True,Madhya Pradesh,18-25,T30
INV002206,7,49.0,141,8,43.9,True,Tamil Nadu,18-25,T30
INV002208,7,71.3,142,24,45.2,True,Punjab,56+,T30
INV002211,7,63.8,109,5,40.6,True,Gujarat,26-35,T30
INV002216,8,61.7,172,15,51.9,True,Maharashtra,46-55,T30
INV002218,6,67.8,181,11,61.6,True,Punjab,36-45,B30
INV002219,8,70.9,166,5,55.8,True,Karnataka,26-35,B30
INV002228,6,68.6,109,34,31.1,True,Uttar Pradesh,18-25,B30
INV002229,6,64.6,101,31,23.6,True,Rajasthan,36-45,T30
INV002230,8,57.6,171,15,53.2,True,Delhi,36-45,T30
INV002232,7,69.2,174,7,63.4,True,Karnataka,26-35,T30
INV002236,7,73.7,119,12,40.8,True,Delhi,26-35,T30
INV002237,7,51.7,142,0,55.2,True,Uttar Pradesh,46-55,B30
INV002240,7,77.8,266,5,91.0,True,Haryana,26-35,B30
INV002241,7,65.7,124,3,42.1,True,Punjab,36-45,B30
INV002251,6,62.6,157,1,55.8,True,Punjab,26-35,T30
INV002256,6,75.6,115,24,34.7,True,Rajasthan,46-55,T30
INV002259,7,45.3,89,5,33.1,True,Madhya Pradesh,18-25,B30
INV002260,6,77.8,235,2,90.5,True,Telangana,26-35,T30
INV002265,7,63.2,244,16,81.5,True,Rajasthan,18-25,T30
INV002277,7,67.3,127,9,44.9,True,Haryana,26-35,T30
INV002280,7,71.7,182,11,55.3,True,Karnataka,18-25,B30
INV002282,6,53.2,102,16,32.5,True,West Bengal,36-45,T30
INV002284,6,85.0,277,11,98.5,True,Karnataka,36-45,T30
INV002290,6,61.6,112,11,41.8,True,Gujarat,36-45,T30
INV002294,8,48.7,163,8,50.8,True,Haryana,26-35,T30
INV002295,7,64.5,159,5,47.1,True,Telangana,26-35,T30
INV002298,6,23.2,37,0,12.6,False,Maharashtra,56+,B30
INV002304,10,42.6,104,11,26.2,True,Karnataka,46-55,B30
INV002315,7,71.8,174,1,69.6,True,Haryana,18-25,B30
INV002319,7,60.0,123,1,41.7,True,Karnataka,26-35,B30
INV002322,6,63.4,102,4,36.3,True,Tamil Nadu,18-25,T30
INV002327,6,76.4,215,5,72.4,True,Punjab,26-35,B30
INV002329,7,57.0,183,1,60.4,True,Madhya Pradesh,56+,T30
INV002342,6,74.2,212,19,69.8,True,Maharashtra,26-35,T30
INV002343,9,57.8,115,5,37.1,True,Punjab,26-35,B30
INV002347,9,40.5,79,7,24.3,True,Delhi,26-35,T30
INV002348,6,94.4,166,45,53.5,True,Uttar Pradesh,26-35,B30
INV002349,6,52.2,75,8,23.1,True,Punjab,26-35,B30
INV002351,6,77.2,204,32,63.9,True,Gujarat,36-45,T30
INV002357,7,68.3,240,11,79.5,True,Delhi,26-35,T30
INV002360,9,56.1,129,6,43.3,True,Maharashtra,26-35,T30
INV002361,6,55.4,198,0,73.2,True,Gujarat,36-45,T30
INV002367,7,52.5,134,11,54.6,True,Telangana,26-35,T30
INV002368,7,61.2,215,11,71.2,True,Telangana,26-35,T30
INV002369,6,60.0,136,1,45.3,True,Madhya Pradesh,36-45,B30
INV002370,7,70.2,237,16,76.2,True,Delhi,26-35,T30
INV002372,6,95.2,133,60,27.8,True,Maharashtra,36-45,T30
INV002373,8,70.1,154,8,53.6,True,Maharashtra,36-45,T30
INV002374,6,21.2,34,5,11.1,False,Uttar Pradesh,26-35,B30
INV002384,10,39.1,92,3,29.8,True,Karnataka,26-35,B30
INV002388,6,33.2,84,12,26.6,False,Haryana,18-25,B30
INV002389,10,50.8,126,7,45.2,True,Haryana,36-45,B30
INV002390,6,47.0,100,28,27.0,True,Uttar Pradesh,56+,B30
INV002391,6,40.2,124,3,44.5,True,Madhya Pradesh,18-25,B30
INV002395,6,97.0,225,0,75.5,True,West Bengal,26-35,T30
INV002400,9,55.4,141,2,41.5,True,Punjab,36-45,T30
INV002401,8,59.1,125,7,37.7,True,West Bengal,26-35,T30
INV002402,7,47.2,89,5,29.6,True,Uttar Pradesh,46-55,T30
INV002407,7,47.8,167,1,54.8,True,West Bengal,36-45,T30
INV002409,8,55.6,125,5,41.2,True,Punjab,18-25,B30
INV002413,8,53.0,189,4,59.5,True,Gujarat,26-35,T30
INV002415,8,57.4,110,7,39.9,True,West Bengal,36-45,T30
INV002417,7,83.3,190,2,76.8,True,Tamil Nadu,26-35,B30
INV002418,6,91.6,128,7,44.1,True,Haryana,36-45,B30
INV002420,6,72.8,107,32,29.7,True,Karnataka,26-35,B30
INV002422,10,50.3,139,6,43.4,True,Tamil Nadu,36-45,T30
INV002429,6,78.6,216,2,80.5,True,Rajasthan,26-35,B30
INV002434,6,88.2,217,18,73.7,True,Uttar Pradesh,26-35,B30
INV002437,7,49.2,212,1,73.9,True,Haryana,26-35,B30
INV002445,8,38.1,117,12,35.0,True,Punjab,26-35,T30
INV002453,7,63.0,87,44,13.6,True,Gujarat,26-35,T30
INV002458,6,72.4,232,2,84.1,True,West Bengal,18-25,T30
INV002459,8,53.7,161,4,49.4,True,Rajasthan,18-25,B30
INV002463,6,95.4,236,9,90.4,True,Punjab,18-25,B30
INV002464,6,35.4,97,8,32.2,True,Karnataka,26-35,T30
INV002466,7,80.7,270,7,88.3,True,Madhya Pradesh,36-45,T30
INV002467,8,38.9,116,7,35.7,True,Punjab,36-45,T30
INV002471,6,56.4,98,0,37.5,True,Punjab,18-25,T30
INV002475,10,49.7,119,7,34.9,True,Delhi,26-35,T30
INV002476,6,86.0,235,15,78.5,True,Telangana,36-45,T30
INV002485,6,70.4,136,17,42.3,True,Karnataka,46-55,B30
INV002490,8,70.0,125,24,36.4,True,Gujarat,36-45,T30
INV002495,6,82.2,174,7,68.5,True,Maharashtra,26-35,B30
INV002496,6,53.0,156,4,53.0,True,Karnataka,36-45,B30
INV002497,8,67.3,152,5,44.6,True,Telangana,26-35,T30
INV002508,9,51.6,171,1,56.5,True,West Bengal,46-55,T30
INV002509,10,33.7,74,5,22.5,False,Maharashtra,36-45,T30
INV002510,7,64.3,176,5,64.3,True,Karnataka,36-45,B30
INV002521,6,74.6,206,5,75.5,True,Punjab,26-35,T30
INV002527,7,49.7,93,2,30.8,True,Telangana,18-25,T30
INV002530,8,71.4,175,21,57.3,True,Telangana,36-45,T30
