investor_id,num_sip_tx,avg_gap_days,max_gap_days,min_gap_days,std_gap_days,at_risk,state,age_group,city_tier
INV003695,7,51.7,157,2,56.2,True,Karnataka,36-45,T30
INV003696,6,75.8,190,5,79.5,True,Tamil Nadu,18-25,B30
INV003697,7,76.7,163,1,71.3,True,Maharashtra,18-25,T30
INV003702,7,72.7,118,15,40.7,True,Madhya Pradesh,36-45,B30
INV003705,6,78.8,152,13,56.6,True,Telangana,26-35,T30
INV003707,6,68.6,152,33,42.7,True,Telangana,36-45,T30
INV003708,7,60.5,104,37,27.6,True,Punjab,46-55,B30
INV003709,6,80.2,181,25,53.3,True,Uttar Pradesh,46-55,B30
INV003710,6,78.6,118,22,36.8,True,Rajasthan,26-35,B30
INV003711,6,72.2,145,4,49.6,True,Telangana,36-45,T30
INV003712,6,79.6,163,24,53.8,True,Maharashtra,46-55,T30
INV003713,7,81.5,161,29,44.7,True,West Bengal,36-45,T30
INV003718,6,91.4,284,3,98.7,True,Telangana,46-55,T30
INV003720,6,74.6,116,14,38.4,True,Madhya Pradesh,36-45,B30
INV003722,7,50.7,135,12,46.2,True,Maharashtra,36-45,B30
INV003723,6,61.8,124,35,32.4,True,Tamil Nadu,26-35,T30
INV003724,7,68.0,169,6,59.8,True,Punjab,56+,B30
INV003733,6,88.8,174,22,58.5,True,Telangana,26-35,T30
INV003734,8,59.0,290,1,94.9,True,Tamil Nadu,56+,B30
INV003735,8,45.9,104,6,33.7,True,Gujarat,36-45,T30
INV003736,7,77.2,120,49,22.5,True,Karnataka,18-25,B30
INV003738,6,50.6,117,1,40.0,True,Delhi,26-35,T30
INV003740,7,51.8,172,4,57.8,True,Karnataka,56+,T30
INV003741,7,67.7,159,13,45.1,True,Madhya Pradesh,36-45,B30
INV003744,6,86.8,187,32,53.8,True,Karnataka,18-25,B30
INV003745,6,70.2,183,20,58.7,True,West Bengal,36-45,T30
INV003748,8,56.1,182,13,54.1,True,Madhya Pradesh,46-55,T30
INV003757,7,81.8,156,39,36.9,True,Uttar Pradesh,18-25,B30
INV003761,8,51.9,150,4,48.3,True,Karnataka,46-55,B30
INV003766,8,65.3,192,12,57.5,True,West Bengal,36-45,T30
INV003767,9,47.5,125,8,35.0,True,Madhya Pradesh,36-45,B30
INV003771,10,50.8,130,3,38.8,True,Telangana,46-55,T30
INV003772,9,34.5,72,7,23.4,False,Punjab,18-25,B30
INV003775,6,74.0,151,2,61.0,True,Maharashtra,56+,T30
INV003779,6,76.4,160,8,58.1,True,Delhi,26-35,T30
INV003780,8,57.4,135,4,45.9,True,Haryana,26-35,B30
INV003781,7,64.8,199,1,64.1,True,Tamil Nadu,26-35,B30
INV003785,6,74.2,160,18,48.3,True,Karnataka,36-45,T30
INV003787,9,63.2,178,1,65.0,True,Karnataka,46-55,B30
INV003793,7,72.3,203,6,78.5,True,Delhi,46-55,T30
INV003795,7,67.7,122,8,37.9,True,West Bengal,18-25,T30
INV003811,7,78.7,141,26,38.0,True,Gujarat,46-55,T30
INV003812,7,50.8,174,1,61.5,True,Haryana,18-25,B30
INV003813,6,82.2,122,35,27.8,True,Rajasthan,36-45,B30
INV003815,7,72.5,217,1,73.5,True,Gujarat,36-45,T30
INV003824,7,71.5,196,3,66.2,True,Telangana,26-35,T30
INV003825,6,81.2,99,57,17.2,True,Telangana,56+,T30
INV003828,7,30.7,109,3,36.1,False,Karnataka,18-25,T30
INV003829,10,48.6,159,9,43.8,True,Punjab,36-45,B30
INV003830,6,71.4,115,5,40.3,True,Punjab,26-35,B30
INV003844,7,68.5,197,10,66.0,True,Maharashtra,26-35,B30
INV003847,8,50.0,66,27,17.6,True,Telangana,26-35,T30
INV003849,6,77.2,146,47,37.6,True,Karnataka,26-35,B30
INV003851,7,57.8,121,9,42.7,True,Karnataka,46-55,T30
INV003860,6,46.0,72,3,26.1,True,Punjab,26-35,T30
INV003862,7,60.2,184,6,59.7,True,Madhya Pradesh,26-35,T30
INV003865,7,85.2,235,2,94.0,True,Gujarat,18-25,T30
INV003868,6,87.6,264,24,89.5,True,Gujarat,36-45,T30
INV003872,9,45.4,85,14,24.7,True,Uttar Pradesh,26-35,B30
INV003876,6,77.6,160,31,48.0,True,Rajasthan,18-25,B30
INV003880,8,68.6,193,2,62.2,True,Gujarat,26-35,T30
INV003885,6,71.6,281,6,105.4,True,West Bengal,36-45,T30
INV003892,10,55.2,114,15,30.9,True,Punjab,46-55,B30
INV003896,6,82.0,255,24,87.3,True,Haryana,56+,B30
INV003897,6,71.6,144,1,50.3,True,Tamil Nadu,26-35,B30
INV003903,8,50.3,130,6,48.8,True,Karnataka,18-25,B30
INV003905,7,62.5,103,34,22.5,True,Maharashtra,26-35,T30
INV003906,10,55.1,115,2,41.9,True,Haryana,36-45,B30
INV003912,6,68.6,195,7,72.5,True,West Bengal,26-35,T30
INV003913,8,61.4,136,2,41.6,True,Telangana,36-45,T30
INV003916,6,67.2,114,19,40.0,True,Karnataka,26-35,B30
INV003920,8,66.9,132,13,43.8,True,Punjab,26-35,T30
INV003936,6,89.6,227,3,78.1,True,Punjab,36-45,T30
INV003938,7,52.5,110,4,37.8,True,Delhi,36-45,T30
INV003940,7,70.7,151,2,43.9,True,West Bengal,36-45,T30
INV003943,9,42.5,88,3,28.4,True,Telangana,46-55,T30
INV003945,7,56.3,175,11,58.6,True,Gujarat,46-55,T30
INV003946,7,69.2,147,2,57.7,True,Karnataka,26-35,B30
INV003948,7,43.7,101,6,34.3,True,Madhya Pradesh,18-25,T30
INV003952,7,54.7,95,14,28.1,True,Tamil Nadu,36-45,T30
INV003958,6,85.6,133,5,45.9,True,Haryana,18-25,B30
INV003962,8,68.7,302,7,97.4,True,Haryana,26-35,T30
INV003964,10,51.2,130,2,42.1,True,Punjab,26-35,T30
INV003968,6,92.4,209,37,63.4,True,Maharashtra,46-55,T30
INV003972,6,84.2,224,22,73.1,True,Uttar Pradesh,26-35,B30
INV003975,8,50.1,125,16,35.8,True,Gujarat,36-45,T30
INV003978,8,68.1,209,7,65.2,True,Telangana,26-35,T30
INV003979,8,56.0,123,16,38.9,True,Madhya Pradesh,36-45,T30
INV003981,7,67.7,237,14,78.4,True,Haryana,46-55,B30
INV003985,6,93.0,191,19,65.6,True,Tamil Nadu,18-25,B30
INV003996,6,95.2,244,7,100.4,True,Karnataka,36-45,T30
INV004001,8,40.3,123,2,38.5,True,Delhi,56+,T30
INV004004,10,40.8,88,6,29.1,True,Delhi,18-25,T30
INV004005,7,73.7,314,8,108.5,True,West Bengal,26-35,T30
INV004007,7,38.8,102,4,33.8,True,Delhi,18-25,T30
INV004009,8,62.3,87,5,25.5,True,Gujarat,18-25,T30
INV004014,9,61.9,182,1,54.3,True,Telangana,56+,T30
INV004015,6,88.0,190,3,74.0,True,Maharashtra,18-25,T30
INV004017,7,40.5,85,8,28.0,True,West Bengal,36-45,T30
INV004023,10,52.0,93,9,29.4,True,Tamil Nadu,46-55,T30
INV004037,6,74.6,137,6,49.7,True,Gujarat,26-35,T30
INV004038,7,71.7,207,10,71.6,True,Gujarat,26-35,T30
INV004049,6,48.2,83,19,25.1,True,Gujarat,36-45,T30
INV004063,8,56.6,167,2,58.6,True,Haryana,36-45,T30
INV004066,7,75.2,319,1,116.5,True,Gujarat,46-55,T30
INV004069,6,74.0,196,2,70.2,True,Delhi,26-35,T30
INV004070,7,67.7,170,18,51.1,True,Maharashtra,26-35,T30
INV004079,7,71.3,164,3,60.7,True,Karnataka,36-45,T30
INV004085,7,68.3,260,1,88.5,True,Maharashtra,36-45,T30
INV004091,6,73.6,240,0,86.2,True,Tamil Nadu,26-35,T30
INV004094,6,55.8,167,14,56.2,True,Haryana,26-35,B30
INV004098,6,58.2,87,27,19.3,True,Delhi,26-35,T30
INV004099,6,58.8,174,15,59.2,True,West Bengal,26-35,T30
INV004106,6,55.8,151,12,52.5,True,Gujarat,26-35,T30
INV004112,6,55.2,112,6,38.3,True,Madhya Pradesh,46-55,B30
INV004116,10,54.9,117,6,40.3,True,Gujarat,36-45,T30
INV004118,6,64.6,161,13,50.7,True,Punjab,36-45,T30
INV004119,6,73.2,237,3,83.5,True,Uttar Pradesh,26-35,B30
INV004123,6,85.0,138,18,39.6,True,Haryana,36-45,T30
INV004124,6,63.8,193,3,68.9,True,Maharashtra,56+,B30
INV004125,9,61.6,142,0,52.6,True,Gujarat,26-35,T30
INV004127,6,87.6,190,1,82.5,True,Madhya Pradesh,36-45,T30
INV004128,6,67.2,156,14,48.8,True,Haryana,18-25,B30
INV004134,6,35.4,54,8,16.8,True,West Bengal,36-45,T30
INV004135,10,50.1,164,2,50.6,True,Tamil Nadu,26-35,B30
INV004143,6,97.0,280,4,103.5,True,Gujarat,18-25,T30
INV004145,6,66.2,144,25,43.2,True,Gujarat,18-25,T30
INV004146,6,88.2,253,20,86.8,True,Uttar Pradesh,56+,B30
INV004147,6,72.2,136,15,40.4,True,Madhya Pradesh,26-35,B30
INV004149,6,50.2,130,2,45.3,True,Rajasthan,56+,B30
INV004151,8,63.1,197,13,66.0,True,Karnataka,26-35,B30
INV004153,8,60.0,125,1,40.6,True,Uttar Pradesh,46-55,B30
INV004154,12,46.7,90,1,27.8,True,Karnataka,18-25,B30
INV004172,8,63.0,196,6,62.6,True,Madhya Pradesh,26-35,T30
INV004174,6,86.6,195,23,59.0,True,Rajasthan,18-25,B30
INV004175,8,67.9,133,10,38.1,True,Tamil Nadu,36-45,B30
INV004177,8,45.4,117,5,34.7,True,Tamil Nadu,26-35,B30
INV004179,6,71.2,129,18,35.4,True,Maharashtra,26-35,T30
INV004181,6,93.4,245,15,84.5,True,Uttar Pradesh,26-35,T30
INV004191,7,77.2,310,16,105.4,True,Maharashtra,26-35,B30
INV004196,7,78.3,219,23,69.1,True,West Bengal,46-55,T30
INV004199,6,58.2,138,13,45.2,True,Tamil Nadu,56+,T30
INV004202,9,47.6,114,1,35.1,True,West Bengal,36-45,T30
INV004203,8,66.6,113,26,28.5,True,Madhya Pradesh,18-25,T30
INV004208,6,73.4,156,1,50.2,True,West Bengal,36-45,T30
INV004212,7,69.3,169,3,64.4,True,Uttar Pradesh,36-45,B30
INV004216,7,82.0,195,4,65.8,True,Karnataka,26-35,T30
INV004228,7,72.3,112,16,40.0,True,Madhya Pradesh,26-35,B30
INV004232,6,71.4,232,4,83.6,True,Tamil Nadu,26-35,T30
INV004239,8,61.1,130,9,44.2,True,Karnataka,18-25,T30
INV004241,10,53.7,117,6,38.2,True,Maharashtra,36-45,T30
INV004243,8,55.7,131,19,38.0,True,Punjab,36-45,B30
INV004246,7,34.2,64,25,13.5,False,West Bengal,36-45,T30
INV004247,6,87.2,274,6,97.7,True,Tamil Nadu,18-25,T30
INV004248,7,42.7,93,1,36.3,True,West Bengal,46-55,T30
INV004258,7,49.7,105,7,30.7,True,Gujarat,36-45,T30
INV004266,7,61.8,101,32,24.3,True,Delhi,36-45,T30
INV004267,7,53.3,109,3,38.7,True,Gujarat,46-55,T30
INV004270,7,69.7,204,13,68.6,True,Rajasthan,18-25,B30
INV004271,6,79.8,157,23,57.8,True,Maharashtra,18-25,T30
INV004279,8,50.3,116,6,31.5,True,Gujarat,36-45,T30
INV004281,8,41.7,93,2,33.6,True,Rajasthan,26-35,T30
INV004282,8,52.9,105,17,30.4,True,Punjab,26-35,B30
INV004285,7,76.2,169,1,62.4,True,Punjab,26-35,T30
INV004288,7,72.8,223,4,79.6,True,Punjab,18-25,B30
INV004289,11,45.9,201,7,55.2,True,Karnataka,26-35,T30
INV004293,6,81.8,142,2,58.0,True,Rajasthan,36-45,T30
INV004295,9,44.8,119,4,34.8,True,Karnataka,36-45,T30
INV004296,6,102.2,304,4,110.7,True,Telangana,26-35,T30
INV004297,9,41.9,82,0,26.3,True,Karnataka,36-45,T30
INV004299,8,64.1,175,1,57.1,True,Telangana,26-35,T30
INV004306,7,57.0,118,8,40.6,True,Telangana,26-35,T30
INV004308,7,84.7,244,8,82.9,True,Gujarat,26-35,T30
INV004314,6,83.0,195,15,65.2,True,Haryana,26-35,T30
INV004319,9,60.5,275,0,83.4,True,Gujarat,18-25,T30
INV004321,9,42.0,84,12,24.2,True,West Bengal,26-35,T30
INV004324,7,77.7,173,23,54.9,True,Madhya Pradesh,36-45,T30
INV004326,10,40.1,78,13,24.3,True,Delhi,26-35,T30
INV004332,8,64.7,149,2,51.6,True,Haryana,36-45,B30
INV004335,8,64.4,104,11,33.4,True,Gujarat,26-35,T30
INV004338,10,48.9,209,5,60.2,True,Maharashtra,46-55,T30
INV004340,6,67.8,252,4,95.4,True,Karnataka,26-35,B30
INV004343,6,63.0,190,6,66.6,True,Madhya Pradesh,18-25,B30
INV004348,6,52.2,120,18,36.3,True,Delhi,26-35,T30
INV004349,7,72.5,159,7,52.6,True,Haryana,26-35,T30
INV004356,6,30.8,81,2,28.3,False,West Bengal,36-45,T30
INV004357,8,72.4,305,8,97.8,True,Delhi,46-55,T30
INV004358,8,45.9,87,6,26.8,True,Tamil Nadu,26-35,B30
INV004361,8,61.6,124,6,43.9,True,Haryana,26-35,B30
INV004364,6,80.6,173,14,56.0,True,West Bengal,36-45,T30
INV004367,6,81.6,194,0,87.2,True,Karnataka,26-35,B30
INV004372,6,59.2,155,7,52.1,True,Haryana,26-35,B30
INV004391,6,57.0,96,15,29.6,True,Maharashtra,26-35,T30
INV004392,6,90.4,200,1,72.4,True,West Bengal,18-25,T30
INV004400,8,46.6,104,3,38.0,True,Uttar Pradesh,26-35,B30
INV004401,8,69.9,216,11,67.0,True,Rajasthan,26-35,B30
INV004403,6,73.6,150,25,44.6,True,West Bengal,26-35,T30
INV004410,11,40.9,138,0,38.0,True,Tamil Nadu,36-45,T30
INV004411,6,61.0,111,13,38.7,True,Maharashtra,26-35,T30
INV004412,7,82.3,173,8,57.9,True,Punjab,26-35,B30
INV004413,8,69.0,142,15,54.9,True,Maharashtra,26-35,T30
INV004414,8,53.9,176,7,52.4,True,Uttar Pradesh,26-35,T30
INV004421,6,90.8,221,7,82.0,True,Punjab,26-35,B30
INV004427,11,50.8,125,1,40.8,True,Punjab,36-45,B30
INV004434,6,84.6,156,7,62.2,True,Gujarat,46-55,T30
INV004446,6,65.8,170,5,55.3,True,West Bengal,26-35,T30
INV004447,7,49.8,129,1,42.6,True,West Bengal,36-45,T30
INV004450,6,61.6,153,13,55.7,True,Tamil Nadu,36-45,B30
INV004451,6,84.0,137,28,46.8,True,Madhya Pradesh,56+,B30
INV004452,7,81.0,180,1,72.9,True,Rajasthan,26-35,B30
INV004454,6,98.4,311,14,108.2,True,West Bengal,36-45,T30
INV004455,6,50.0,105,21,30.5,True,Telangana,18-25,T30
INV004457,6,81.4,188,10,61.3,True,Telangana,18-25,T30
INV004459,7,53.8,141,13,42.0,True,Maharashtra,26-35,T30
INV004460,9,42.5,93,7,26.7,True,Haryana,26-35,T30
INV004463,6,94.8,211,43,59.6,True,Karnataka,26-35,T30
INV004464,7,62.5,142,34,37.0,True,Haryana,26-35,B30
INV004468,7,76.8,154,18,51.2,True,Telangana,46-55,T30
INV004472,7,50.7,156,8,54.1,True,West Bengal,26-35,T30
INV004473,7,73.3,152,39,40.3,True,Karnataka,18-25,B30
INV004475,7,67.8,87,52,12.5,True,Punjab,26-35,B30
INV004477,8,58.7,180,12,55.3,True,Delhi,46-55,T30
INV004484,6,61.6,182,4,72.0,True,Punjab,46-55,B30
INV004502,7,74.5,165,25,44.3,True,Rajasthan,36-45,B30
INV004504,8,55.1,247,7,81.0,True,Telangana,46-55,T30
INV004511,6,37.2,89,13,27.3,True,Gujarat,46-55,T30
INV004517,6,86.6,185,30,55.3,True,West Bengal,46-55,T30
INV004521,7,54.5,76,18,19.3,True,Gujarat,18-25,T30
INV004523,6,87.2,127,34,31.6,True,Haryana,26-35,T30
INV004528,7,54.0,149,10,48.1,True,Madhya Pradesh,46-55,T30
INV004531,8,60.0,159,14,50.1,True,Haryana,26-35,T30
INV004533,7,55.0,118,17,31.9,True,Gujarat,36-45,T30
INV004542,7,34.0,59,3,22.9,False,Maharashtra,36-45,T30
INV004547,7,67.5,165,17,55.2,True,Madhya Pradesh,36-45,B30
INV004555,8,53.1,151,3,45.0,True,Uttar Pradesh,36-45,T30
INV004560,9,48.4,107,10,29.1,True,Tamil Nadu,36-45,B30
INV004562,6,83.8,158,23,55.5,True,Telangana,26-35,T30
INV004563,7,64.8,211,14,68.3,True,Gujarat,46-55,T30
INV004574,8,54.6,116,7,42.4,True,Maharashtra,36-45,T30
INV004576,6,63.0,132,1,53.0,True,Rajasthan,46-55,T30
INV004579,8,43.9,77,2,27.5,True,Rajasthan,26-35,T30
INV004581,8,72.1,234,7,70.1,True,Gujarat,26-35,T30
INV004589,6,71.4,225,0,83.0,True,Gujarat,36-45,T30
INV004594,8,59.1,122,4,44.1,True,Haryana,26-35,T30
INV004598,6,84.2,195,40,56.4,True,Tamil Nadu,46-55,T30
INV004602,9,59.6,242,10,73.6,True,Delhi,26-35,T30
INV004607,8,56.0,214,12,67.9,True,Telangana,26-35,T30
INV004608,8,55.0,96,1,33.5,True,Karnataka,26-35,T30
INV004611,7,51.2,217,3,75.3,True,Madhya Pradesh,18-25,B30
INV004614,6,79.6,117,34,35.7,True,Delhi,18-25,T30
INV004617,9,39.2,83,7,27.8,True,Karnataka,26-35,T30
INV004621,9,54.2,203,6,59.6,True,Punjab,36-45,B30
INV004625,6,96.4,246,22,81.0,True,Tamil Nadu,18-25,B30
INV004629,8,64.6,175,4,58.1,True,Karnataka,18-25,T30
INV004630,9,50.6,95,0,32.5,True,Madhya Pradesh,26-35,B30
INV004631,8,64.7,109,15,35.5,True,Tamil Nadu,36-45,T30
INV004633,7,78.2,189,6,66.2,True,Telangana,18-25,T30
INV004635,7,58.7,142,5,46.9,True,Punjab,18-25,T30
INV004636,6,75.6,160,12,67.0,True,Uttar Pradesh,18-25,B30
INV004638,7,54.3,110,2,32.7,True,Delhi,26-35,T30
INV004640,7,68.3,202,6,64.9,True,Telangana,36-45,T30
INV004641,6,67.8,105,15,33.3,True,Haryana,56+,B30
INV004642,6,54.8,232,1,89.4,True,Uttar Pradesh,46-55,B30
INV004643,6,50.6,101,24,28.0,True,Delhi,26-35,T30
INV004646,7,64.5,158,6,59.7,True,Madhya Pradesh,18-25,T30
INV004647,7,70.7,138,8,50.8,True,Madhya Pradesh,36-45,T30
INV004650,6,80.8,143,24,47.2,True,Punjab,56+,T30
INV004661,8,69.7,181,4,56.6,True,Maharashtra,26-35,B30
INV004665,6,83.4,137,33,40.5,True,Madhya Pradesh,36-45,B30
INV004672,7,72.0,127,16,34.0,True,Rajasthan,26-35,T30
INV004680,7,47.2,155,9,53.1,True,Punjab,36-45,T30
INV004682,9,42.2,105,4,29.6,True,Telangana,26-35,T30
INV004688,6,77.6,181,5,60.7,True,West Bengal,26-35,T30
INV004692,6,83.6,190,9,64.6,True,Madhya Pradesh,26-35,B30
INV004701,7,20.0,82,2,28.0,False,Haryana,26-35,T30
INV004704,6,93.8,141,10,49.6,True,Delhi,26-35,T30
INV004712,8,48.6,84,3,28.0,True,Uttar Pradesh,36-45,B30
INV004715,7,56.8,169,5,56.6,True,Tamil Nadu,46-55,T30
INV004716,7,74.0,197,0,80.1,True,Telangana,18-25,T30
INV004737,10,54.6,120,2,38.3,True,Madhya Pradesh,46-55,T30
INV004738,6,93.2,148,22,48.1,True,Uttar Pradesh,56+,B30
INV004741,7,72.3,157,0,53.7,True,Telangana,26-35,T30
INV004753,6,61.4,87,5,30.9,True,Karnataka,36-45,B30
INV004755,7,61.2,181,4,58.9,True,Uttar Pradesh,18-25,B30
INV004761,6,71.4,139,12,45.8,True,Madhya Pradesh,26-35,T30
INV004763,7,83.5,184,4,65.1,True,Karnataka,46-55,T30
INV004764,6,83.0,144,15,45.9,True,Punjab,46-55,B30
INV004770,8,72.9,146,18,40.2,True,Gujarat,18-25,T30
INV004776,9,57.4,145,13,40.7,True,Punjab,36-45,T30
INV004780,7,69.5,154,16,50.8,True,Haryana,36-45,T30
INV004785,7,66.2,248,14,82.5,True,Punjab,26-35,B30
INV004787,7,72.3,140,28,37.7,True,Haryana,26-35,B30
INV004798,7,53.7,106,13,30.0,True,Madhya Pradesh,26-35,B30
INV004804,6,79.2,137,41,42.5,True,Maharashtra,36-45,T30
INV004805,7,44.7,92,13,25.6,True,Madhya Pradesh,26-35,T30
INV004807,8,36.9,86,2,30.2,True,Maharashtra,36-45,T30
INV004813,6,62.0,253,1,96.5,True,West Bengal,26-35,T30
INV004819,7,62.0,120,14,38.0,True,Telangana,26-35,T30
INV004825,7,70.0,141,3,41.9,True,Delhi,56+,T30
INV004833,6,65.4,171,3,65.5,True,Madhya Pradesh,26-35,B30
INV004834,9,38.6,106,3,31.2,True,Delhi,26-35,T30
INV004840,7,41.0,103,12,37.9,True,Maharashtra,18-25,T30
INV004843,8,50.9,153,11,43.2,True,Haryana,56+,B30
INV004844,7,66.7,118,10,49.1,True,Maharashtra,26-35,T30
INV004845,6,81.8,197,42,58.2,True,West Bengal,18-25,T30
INV004847,7,73.5,281,11,94.6,True,Maharashtra,26-35,T30
INV004848,9,54.1,166,7,50.3,True,Haryana,26-35,T30
INV004860,6,78.4,189,0,64.7,True,Punjab,46-55,B30
INV004863,7,68.0,220,19,69.4,True,Maharashtra,26-35,T30
INV004864,8,43.3,114,8,35.8,True,Punjab,26-35,B30
INV004865,7,76.3,143,12,39.7,True,Maharashtra,56+,B30
INV004868,8,56.0,226,1,74.6,True,Karnataka,36-45,T30
INV004871,8,69.1,170,14,48.9,True,Punjab,26-35,T30
INV004877,7,80.5,276,11,95.0,True,Karnataka,26-35,B30
INV004889,7,70.7,159,40,42.1,True,Rajasthan,46-55,T30
INV004891,8,55.9,128,16,38.1,True,Telangana,46-55,T30
INV004896,6,79.4,252,2,92.6,True,Uttar Pradesh,18-25,B30
INV004901,6,54.6,96,14,27.5,True,Haryana,26-35,T30
INV004911,7,63.7,97,15,27.0,True,West Bengal,26-35,T30
INV004913,6,87.0,156,45,39.8,True,Rajasthan,26-35,B30
INV004916,7,75.5,162,2,58.4,True,Haryana,26-35,B30
INV004917,7,51.0,77,3,25.2,True,Uttar Pradesh,26-35,B30
INV004924,9,59.8,116,4,36.4,True,Telangana,36-45,T30
INV004925,7,70.8,105,33,30.5,True,Maharashtra,18-25,T30
INV004926,8,66.3,133,24,37.5,True,Karnataka,36-45,B30
INV004927,7,34.2,63,3,22.8,False,Maharashtra,26-35,B30
INV004947,6,45.0,75,6,27.7,True,Telangana,26-35,T30
INV004953,7,67.2,138,18,39.7,True,Haryana,36-45,B30
INV004956,8,59.1,155,7,48.1,True,Maharashtra,46-55,T30
INV004958,7,73.2,135,37,31.2,True,Maharashtra,36-45,T30
INV004959,6,68.6,193,15,67.5,True,Delhi,18-25,T30
INV004967,6,63.2,112,14,41.7,True,Telangana,26-35,T30
INV004973,9,55.0,99,7,30.0,True,Tamil Nadu,26-35,B30
INV004974,8,52.4,102,6,32.6,True,Gujarat,56+,T30
INV004978,7,63.8,157,4,55.4,True,Uttar Pradesh,46-55,T30
INV004981,8,49.1,115,2,37.4,True,Haryana,18-25,B30
INV004983,7,57.7,128,3,49.9,True,Madhya Pradesh,26-35,B30
INV004984,7,75.3,177,4,73.4,True,Uttar Pradesh,46-55,B30
INV004986,7,81.3,185,3,67.3,True,Madhya Pradesh,26-35,B30
INV004992,7,81.5,176,34,49.9,True,Rajasthan,26-35,B30
INV004996,10,46.3,104,8,30.5,True,Delhi,46-55,T30
INV004997,7,71.0,248,2,81.8,True,Tamil Nadu,36-45,B30
