amfi_code,var_95_pct,cvar_95_pct,var_cvar_ratio,ann_vol_pct,skewness,excess_kurtosis,tail_days_count,total_days,scheme_name,fund_house,sub_category,risk_category,plan,var_rank
120507,-0.0222,-0.0373,1.6815,0.4937,-0.0181,-0.0863,58,1149,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Liquid,Low,Regular,1
101208,-0.0269,-0.0422,1.5711,0.5062,-0.0385,-0.0579,58,1149,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Liquid,Low,Regular,2
120844,-0.0285,-0.0411,1.4431,0.5131,0.0086,-0.058,58,1149,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Liquid,Low,Regular,3
100025,-0.3793,-0.4994,1.3165,3.9035,-0.0195,0.2531,58,1149,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Short Duration,Low,Regular,4
118636,-0.3804,-0.4919,1.293,3.9838,-0.001,-0.0773,58,1149,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Gilt,Low,Regular,5
119120,-0.3938,-0.5014,1.2731,3.9653,0.0294,0.2221,58,1149,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Gilt,Low,Regular,6
118635,-1.2554,-1.6177,1.2886,12.9775,-0.0008,-0.0829,58,1149,Nippon India ETF Nifty 50 BeES,Nippon India MF,Index/ETF,Moderate,Direct,7
102885,-1.2613,-1.549,1.2282,12.831,0.0626,-0.1523,58,1149,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Index,Moderate,Regular,8
119551,-1.2846,-1.6397,1.2764,13.7355,0.0855,0.0749,58,1149,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Large Cap,Moderate,Regular,9
120841,-1.3142,-1.6363,1.2451,13.4579,0.0412,-0.2239,58,1149,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Large Cap,Moderate,Regular,10
101206,-1.3282,-1.7439,1.313,14.5619,0.0592,0.2959,58,1149,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Large Cap,Moderate,Regular,11
118633,-1.3443,-1.663,1.2371,13.9911,0.1778,0.0854,58,1149,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Large Cap,Moderate,Direct,12
119552,-1.3501,-1.7336,1.284,13.9333,0.0107,0.0314,58,1149,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Large Cap,Moderate,Direct,13
120503,-1.355,-1.7451,1.2879,13.8784,-0.0026,0.0162,58,1149,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Large Cap,Moderate,Regular,14
148567,-1.356,-1.7623,1.2996,14.1875,-0.0725,0.1347,58,1149,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Large Cap,Moderate,Regular,15
120504,-1.3728,-1.7494,1.2743,14.3575,0.0658,0.0342,58,1149,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Large Cap,Moderate,Direct,16
119092,-1.375,-1.7328,1.2602,13.9446,0.0714,-0.0411,58,1149,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Large Cap,Moderate,Regular,17
118632,-1.3954,-1.7619,1.2626,14.1422,-0.0216,-0.0572,58,1149,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Large Cap,Moderate,Regular,18
119093,-1.4226,-1.7487,1.2292,13.9772,0.0031,-0.0495,58,1149,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Large Cap,Moderate,Direct,19
100016,-1.4364,-1.806,1.2574,14.5418,0.1207,-0.093,58,1149,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Large Cap,Moderate,Regular,20
120506,-1.4388,-1.9405,1.3486,15.2239,0.0219,0.3289,58,1149,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Value,Moderately High,Regular,21
149322,-1.4474,-1.8402,1.2714,14.3476,-0.0456,0.2609,58,1149,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Large Cap,Moderate,Regular,22
120843,-1.4508,-1.8381,1.267,15.8801,0.1203,-0.1153,58,1149,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Flexi Cap,Moderately High,Regular,23
125497,-1.4592,-1.831,1.2548,14.6625,0.006,0.0562,58,1149,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Large Cap,Moderate,Direct,24
148568,-1.4712,-1.8765,1.2755,15.4224,0.0428,-0.2066,58,1149,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Large & Mid Cap,Moderately High,Regular,25
102887,-1.5232,-1.9411,1.2744,15.7515,0.0966,-0.0273,58,1149,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Flexi Cap,Moderately High,Regular,26
148569,-1.7118,-2.1328,1.2459,17.6663,0.0224,-0.1955,58,1149,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,ELSS,High,Regular,27
149323,-1.7882,-2.2607,1.2642,17.7384,-0.094,-0.0981,58,1149,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Mid Cap,High,Regular,28
120842,-1.8219,-2.2725,1.2474,17.8869,-0.0453,-0.0072,58,1149,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Mid Cap,High,Regular,29
125498,-1.8365,-2.3094,1.2575,18.3444,-0.0391,-0.0784,58,1149,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Mid Cap,High,Direct,30
119094,-1.848,-2.426,1.3128,19.3987,0.0629,0.1784,58,1149,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Mid Cap,High,Regular,31
120505,-1.8892,-2.4342,1.2885,19.2826,0.0011,0.0026,58,1149,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Mid Cap,High,Regular,32
100033,-1.9034,-2.3456,1.2323,18.9285,-0.0088,0.0884,58,1149,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Mid Cap,High,Regular,33
102886,-1.922,-2.3251,1.2097,18.1267,-0.0196,-0.1401,58,1149,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Mid Cap,High,Regular,34
149324,-2.3483,-3.1036,1.3216,24.8294,0.0366,0.0399,58,1149,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Small Cap,Very High,Regular,35
119598,-2.4507,-3.0595,1.2484,25.1296,0.0887,0.0098,58,1149,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Small Cap,Very High,Regular,36
118634,-2.5438,-3.2304,1.2699,25.2305,-0.0367,0.0199,58,1149,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Small Cap,Very High,Regular,37
101207,-2.6021,-3.2459,1.2474,25.7861,0.0212,-0.1172,58,1149,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Small Cap,Very High,Regular,38
119095,-2.6188,-3.1667,1.2092,25.0557,0.0251,-0.1805,58,1149,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Small Cap,Very High,Regular,39
119599,-2.6859,-3.2384,1.2057,24.9393,-0.0179,-0.0761,58,1149,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Small Cap,Very High,Direct,40
